Suburb,Rooms,Type,Price,Method,SellerG,Date,Distance,Postcode,Bedroom2,Bathroom,Car,Landsize,BuildingArea,YearBuilt,CouncilArea,Lattitude,Longtitude,Regionname,Propertycount
Albert Park,2,h(categorical),14.095035198857973,S(categorical),Greg(categorical),15/10/2016(categorical),1.4586150226995167,8.073091199693154,2.0,1.0,0.0,5.0106352940962555,4.59511985013459,7.544861068658458,Port Phillip(categorical),-37.8443,144.9481,Southern Metropolitan(categorical),3280.0
Albert Park,2,h(categorical),14.261798300592488,S(categorical),Greg(categorical),15/10/2016(categorical),1.4586150226995167,8.073091199693154,2.0,1.0,0.0,4.955827057601261,4.430816798843313,7.544861068658458,Port Phillip(categorical),-37.8424,144.9562,Southern Metropolitan(categorical),3280.0
Albert Park,3,h(categorical),14.508658238524095,VB(categorical),RT(categorical),16/04/2016(categorical),1.4586150226995167,8.073091199693154,3.0,2.0,1.0,5.356586274672012,4.997212273764115,7.550135342488429,Port Phillip(categorical),-37.847,144.9575,Southern Metropolitan(categorical),3280.0
Albert Park,3,h(categorical),14.45736497045232,S(categorical),Greg(categorical),18/03/2017(categorical),1.4586150226995167,8.073091199693154,3.0,1.0,0.0,5.3471075307174685,4.844187086458591,7.550135342488429,Port Phillip(categorical),-37.8468,144.9546,Southern Metropolitan(categorical),3280.0
Albert Park,3,h(categorical),14.917450968950916,S(categorical),Greg(categorical),18/03/2017(categorical),1.4586150226995167,8.073091199693154,3.0,2.0,0.0,4.997212273764115,4.990432586778736,7.544861068658458,Port Phillip(categorical),-37.8473,144.9551,Southern Metropolitan(categorical),3280.0
Albert Park,4,h(categorical),14.845130332288226,VB(categorical),Cayzer(categorical),18/06/2016(categorical),1.4586150226995167,8.073091199693154,4.0,3.0,1.0,5.793013608384144,5.541263545158426,7.555381944240273,Port Phillip(categorical),-37.8467,144.9475,Southern Metropolitan(categorical),3280.0
Albert Park,2,u(categorical),13.380103119076898,S(categorical),Greg(categorical),22/05/2016(categorical),1.4586150226995167,8.073091199693154,2.0,1.0,1.0,0.0,4.844187086458591,7.58629630715272,Port Phillip(categorical),-37.846,144.9542,Southern Metropolitan(categorical),3280.0
Albert Park,3,h(categorical),14.557448378884015,SP(categorical),Marshall(categorical),23/04/2016(categorical),1.4586150226995167,8.073091199693154,2.0,1.0,1.0,4.795790545596741,4.820281565605037,7.550135342488429,Port Phillip(categorical),-37.8427,144.9546,Southern Metropolitan(categorical),3280.0
Albert Park,3,h(categorical),14.508658238524095,PI(categorical),Marshall(categorical),24/09/2016(categorical),1.4586150226995167,8.073091199693154,3.0,1.0,1.0,5.476463551931511,4.882801922586371,7.544861068658458,Port Phillip(categorical),-37.8461,144.9528,Southern Metropolitan(categorical),3280.0
Albert Park,1,u(categorical),13.000198003314573,S(categorical),Marshall(categorical),25/02/2017(categorical),1.4586150226995167,8.073091199693154,1.0,1.0,0.0,0.0,3.5553480614894135,7.58629630715272,Port Phillip(categorical),-37.8421,144.9517,Southern Metropolitan(categorical),3280.0
Albert Park,4,h(categorical),15.370492495795535,S(categorical),Marshall(categorical),25/02/2017(categorical),1.4586150226995167,8.073091199693154,4.0,2.0,1.0,5.802118375377063,5.337538079701318,7.555381944240273,Port Phillip(categorical),-37.8477,144.9558,Southern Metropolitan(categorical),3280.0
Albert Park,2,h(categorical),14.108180918195472,S(categorical),Greg(categorical),25/02/2017(categorical),1.4586150226995167,8.073091199693154,2.0,1.0,0.0,4.919980925828125,4.844187086458591,7.58629630715272,Port Phillip(categorical),-37.846,144.9517,Southern Metropolitan(categorical),3280.0
Albert Park,3,h(categorical),14.403853179405024,S(categorical),hockingstuart(categorical),25/02/2017(categorical),1.4586150226995167,8.073091199693154,3.0,1.0,1.0,5.313205979041787,4.844187086458591,7.58629630715272,Port Phillip(categorical),-37.8429,144.9493,Southern Metropolitan(categorical),3280.0
Albert Park,3,h(categorical),14.242085282023975,S(categorical),Chisholm(categorical),26/07/2016(categorical),1.4586150226995167,8.073091199693154,3.0,3.0,1.0,0.0,4.844187086458591,7.58629630715272,Port Phillip(categorical),-37.8415,144.9585,Southern Metropolitan(categorical),3280.0
Albert Park,3,h(categorical),15.13859910949192,S(categorical),Greg(categorical),26/07/2016(categorical),1.4586150226995167,8.073091199693154,3.0,2.0,2.0,5.786897381366708,4.844187086458591,7.58629630715272,Port Phillip(categorical),-37.8413,144.95,Southern Metropolitan(categorical),3280.0
Albert Park,4,h(categorical),14.576316854287645,S(categorical),Greg(categorical),27/06/2016(categorical),1.4586150226995167,8.073091199693154,3.0,2.0,1.0,5.214935757608986,4.983606621708336,7.53955882930103,Port Phillip(categorical),-37.8434,144.9495,Southern Metropolitan(categorical),3280.0
Albert Park,2,h(categorical),14.375126917328105,S(categorical),Marshall(categorical),27/11/2016(categorical),1.4586150226995167,8.073091199693154,2.0,1.0,1.0,5.093750200806762,4.844187086458591,7.58629630715272,Port Phillip(categorical),-37.8416,144.9488,Southern Metropolitan(categorical),3280.0
Albert Park,2,h(categorical),13.795308871054397,S(categorical),Greg(categorical),28/05/2016(categorical),1.4586150226995167,8.073091199693154,2.0,1.0,0.0,4.382026634673881,4.23410650459726,7.544861068658458,Port Phillip(categorical),-37.8387,144.9519,Southern Metropolitan(categorical),3280.0
Albert Park,3,h(categorical),14.523546843628687,S(categorical),hockingstuart(categorical),28/08/2016(categorical),1.4586150226995167,8.073091199693154,3.0,2.0,0.0,5.030437921392435,4.844187086458591,7.58629630715272,Port Phillip(categorical),-37.8488,144.9551,Southern Metropolitan(categorical),3280.0
Albert Park,3,h(categorical),14.36939624590319,PI(categorical),Marshall(categorical),28/08/2016(categorical),1.4586150226995167,8.073091199693154,3.0,2.0,2.0,4.997212273764115,4.90527477843843,7.544861068658458,Port Phillip(categorical),-37.8448,144.9453,Southern Metropolitan(categorical),3280.0
Albert Park,3,h(categorical),14.845130332288226,VB(categorical),Buxton(categorical),30/07/2016(categorical),1.4586150226995167,8.073091199693154,3.0,3.0,1.0,0.0,4.844187086458591,7.58629630715272,Port Phillip(categorical),-37.8399,144.9577,Southern Metropolitan(categorical),3280.0
Albert Park,1,h(categorical),13.800397935382136,S(categorical),Marshall(categorical),30/07/2016(categorical),1.4586150226995167,8.073091199693154,1.0,1.0,0.0,4.406719247264253,4.007333185232471,7.550135342488429,Port Phillip(categorical),-37.8411,144.9497,Southern Metropolitan(categorical),3280.0
Alphington,4,h(categorical),14.508658238524095,S(categorical),Brace(categorical),3/09/2016(categorical),2.0014800002101243,8.0323601479245,3.0,2.0,4.0,6.74993119378857,5.575949103146316,7.565793282428515,Darebin(categorical),-37.7707,145.0318,Northern Metropolitan(categorical),2211.0
Alphington,3,h(categorical),13.919871474189012,S(categorical),Jellis(categorical),3/09/2016(categorical),2.0014800002101243,8.0323601479245,3.0,2.0,2.0,5.342334251964811,4.844187086458591,7.607878073278507,Yarra(categorical),-37.7854,145.0325,Northern Metropolitan(categorical),2211.0
Alphington,3,h(categorical),14.215628729986905,S(categorical),Jellis(categorical),4/03/2017(categorical),2.0014800002101243,8.0323601479245,3.0,2.0,2.0,6.021023349349527,4.844187086458591,7.58629630715272,Darebin(categorical),-37.7713,145.0279,Northern Metropolitan(categorical),2211.0
Alphington,4,h(categorical),14.356380885320101,S(categorical),Collins(categorical),8/10/2016(categorical),2.0014800002101243,8.0323601479245,4.0,2.0,1.0,6.396929655216146,5.318119993844216,7.563200592358071,Darebin(categorical),-37.7717,145.031,Northern Metropolitan(categorical),2211.0
Alphington,5,h(categorical),14.859314962250004,S(categorical),Nelson(categorical),12/06/2016(categorical),2.0014800002101243,8.0323601479245,5.0,4.0,4.0,6.697034247666484,5.111987788356544,7.555381944240273,Darebin(categorical),-37.775,145.0268,Northern Metropolitan(categorical),2211.0
Alphington,2,u(categorical),13.172107372246904,S(categorical),Miles(categorical),12/11/2016(categorical),2.0014800002101243,8.0323601479245,2.0,1.0,1.0,4.48863636973214,4.110873864173311,7.581209826196346,Darebin(categorical),-37.7791,145.0306,Northern Metropolitan(categorical),2211.0
Alphington,2,t(categorical),13.598598798635953,S(categorical),Miles(categorical),12/11/2016(categorical),2.0014800002101243,8.0323601479245,2.0,2.0,3.0,5.049856007249537,4.948759890378168,7.60339933974067,Darebin(categorical),-37.7804,145.0308,Northern Metropolitan(categorical),2211.0
Alphington,2,u(categorical),13.049794835104816,S(categorical),McGrath(categorical),12/11/2016(categorical),2.0014800002101243,8.0323601479245,2.0,1.0,1.0,0.0,4.844187086458591,7.58629630715272,Darebin(categorical),-37.7773,145.0314,Northern Metropolitan(categorical),2211.0
Alphington,3,h(categorical),14.508658238524095,PI(categorical),hockingstuart(categorical),15/10/2016(categorical),2.0014800002101243,8.0323601479245,3.0,3.0,2.0,6.532334292222349,4.844187086458591,7.58629630715272,Darebin(categorical),-37.78,145.0341,Northern Metropolitan(categorical),2211.0
Alphington,3,h(categorical),14.24729362374025,S(categorical),Nelson(categorical),16/04/2016(categorical),2.0014800002101243,8.0323601479245,3.0,1.0,2.0,6.385194398997726,4.844187086458591,7.58629630715272,Darebin(categorical),-37.7755,145.0288,Northern Metropolitan(categorical),2211.0
Alphington,2,u(categorical),13.617060838751888,S(categorical),Nelson(categorical),18/03/2017(categorical),2.0014800002101243,8.0323601479245,2.0,1.0,1.0,5.214935757608986,4.844187086458591,7.58629630715272,Darebin(categorical),-37.7747,145.0264,Northern Metropolitan(categorical),2211.0
Alphington,4,h(categorical),14.419827071265543,S(categorical),Nelson(categorical),19/11/2016(categorical),2.0014800002101243,8.0323601479245,4.0,2.0,2.0,6.408528791059498,4.727387818712341,7.58629630715272,Darebin(categorical),-37.7743,145.0316,Northern Metropolitan(categorical),2211.0
Alphington,4,h(categorical),14.557448378884015,S(categorical),Nelson(categorical),19/11/2016(categorical),2.0014800002101243,8.0323601479245,4.0,2.0,2.0,6.3561076606958915,5.605802066295998,7.605392364814935,Darebin(categorical),-37.7723,145.0319,Northern Metropolitan(categorical),2211.0
Alphington,3,h(categorical),13.670485941982712,SP(categorical),hockingstuart(categorical),22/05/2016(categorical),2.0014800002101243,8.0323601479245,3.0,1.0,1.0,5.198497031265826,4.882801922586371,7.606387389772652,Darebin(categorical),-37.7802,145.0243,Northern Metropolitan(categorical),2211.0
Alphington,2,u(categorical),12.873904582205107,VB(categorical),Nelson(categorical),22/05/2016(categorical),2.0014800002101243,8.0323601479245,2.0,1.0,1.0,0.0,4.110873864173311,7.581209826196346,Darebin(categorical),-37.7773,145.0314,Northern Metropolitan(categorical),2211.0
Alphington,2,t(categorical),13.384729180332174,SP(categorical),Brace(categorical),24/09/2016(categorical),2.0014800002101243,8.0323601479245,0.0,1.0,0.0,0.0,4.844187086458591,7.58629630715272,Yarra(categorical),-37.7848,145.025,Northern Metropolitan(categorical),2211.0
Alphington,2,u(categorical),13.146081857144738,S(categorical),Love(categorical),25/02/2017(categorical),2.0014800002101243,8.0323601479245,2.0,1.0,1.0,0.0,4.127134385045092,7.583756300707112,Darebin(categorical),-37.7805,145.0262,Northern Metropolitan(categorical),2211.0
Alphington,3,h(categorical),13.968232503350668,S(categorical),Barry(categorical),27/06/2016(categorical),2.0014800002101243,8.0323601479245,3.0,1.0,2.0,6.887552571664617,4.844187086458591,7.58629630715272,Yarra(categorical),-37.7792,145.029,Northern Metropolitan(categorical),2211.0
Alphington,4,h(categorical),14.45736497045232,SP(categorical),McGrath(categorical),27/11/2016(categorical),2.0014800002101243,8.0323601479245,4.0,2.0,2.0,6.322565239927284,5.60947179518496,7.565793282428515,Yarra(categorical),-37.7844,145.0225,Northern Metropolitan(categorical),2211.0
Alphington,3,h(categorical),14.210926003619385,SP(categorical),McGrath(categorical),28/08/2016(categorical),2.0014800002101243,8.0323601479245,3.0,0.0,0.0,6.393590753950631,4.844187086458591,7.58629630715272,Darebin(categorical),-37.7781,145.0284,Northern Metropolitan(categorical),2211.0
Alphington,4,h(categorical),14.48334044336031,S(categorical),Jellis(categorical),30/07/2016(categorical),2.0014800002101243,8.0323601479245,4.0,2.0,3.0,6.380122536899765,5.351858133476067,7.560601162768557,Darebin(categorical),-37.7719,145.0309,Northern Metropolitan(categorical),2211.0
Altona,3,h(categorical),13.161586013632684,VB(categorical),Greg(categorical),3/09/2016(categorical),2.6946271807700692,8.012680929706839,3.0,2.0,1.0,5.8664680569332965,5.493061443340548,7.60887062919126,Hobsons Bay(categorical),-37.87,144.825,Western Metropolitan(categorical),5301.0
Altona,5,h(categorical),14.23750562376114,S(categorical),Greg(categorical),3/12/2016(categorical),2.6946271807700692,8.012680929706839,5.0,3.0,3.0,6.593044534142437,5.594711379601839,7.603897968521881,Hobsons Bay(categorical),-37.8721,144.8105,Western Metropolitan(categorical),5301.0
Altona,2,t(categorical),13.487007879880162,S(categorical),hockingstuart(categorical),4/02/2016(categorical),2.6946271807700692,8.012680929706839,2.0,1.0,2.0,5.680172609017068,4.836281906951478,7.607878073278507,Hobsons Bay(categorical),-37.8687,144.8197,Western Metropolitan(categorical),5301.0
Altona,3,h(categorical),13.928840136128022,S(categorical),Barlow(categorical),4/03/2017(categorical),2.6946271807700692,8.012680929706839,3.0,1.0,2.0,6.2285110035911835,4.795790545596741,7.565793282428515,Hobsons Bay(categorical),-37.8693,144.8375,Western Metropolitan(categorical),5301.0
Altona,4,h(categorical),13.567050480716235,PI(categorical),Sweeney(categorical),4/06/2016(categorical),2.6946271807700692,8.012680929706839,4.0,1.0,4.0,6.486160788944089,4.844187086458591,7.58629630715272,Hobsons Bay(categorical),-37.868,144.8154,Western Metropolitan(categorical),5301.0
Altona,4,h(categorical),14.392124484065864,SP(categorical),Greg(categorical),4/06/2016(categorical),2.6946271807700692,8.012680929706839,4.0,3.0,6.0,6.964135612418245,5.3981627015177525,7.5822291942764615,Hobsons Bay(categorical),-37.8681,144.819,Western Metropolitan(categorical),5301.0
Altona,3,u(categorical),13.353476685668044,S(categorical),Barlow(categorical),6/08/2016(categorical),2.6946271807700692,8.012680929706839,2.0,1.0,2.0,5.7430031878094825,4.553876891600541,7.578656850594762,Hobsons Bay(categorical),-37.8702,144.8143,Western Metropolitan(categorical),5301.0
Altona,2,u(categorical),12.914110901635024,SP(categorical),hockingstuart(categorical),6/08/2016(categorical),2.6946271807700692,8.012680929706839,2.0,1.0,1.0,4.189654742026425,4.844187086458591,7.58629630715272,Hobsons Bay(categorical),-37.8693,144.8171,Western Metropolitan(categorical),5301.0
Altona,3,h(categorical),13.399996629152975,VB(categorical),Greg(categorical),7/05/2016(categorical),2.6946271807700692,8.012680929706839,3.0,1.0,1.0,6.401917196727186,4.820281565605037,7.578656850594762,Hobsons Bay(categorical),-37.8616,144.8116,Western Metropolitan(categorical),5301.0
Altona,3,h(categorical),13.434983398202862,S(categorical),Greg(categorical),7/11/2016(categorical),2.6946271807700692,8.012680929706839,3.0,1.0,1.0,6.274762021241939,4.844187086458591,7.58629630715272,Hobsons Bay(categorical),-37.8594,144.817,Western Metropolitan(categorical),5301.0
Altona,2,u(categorical),13.270785106659046,S(categorical),Barlow(categorical),8/10/2016(categorical),2.6946271807700692,8.012680929706839,2.0,1.0,1.0,5.420534999272286,4.543294782270004,7.5953872788539725,Hobsons Bay(categorical),-37.8696,144.827,Western Metropolitan(categorical),5301.0
Altona,3,h(categorical),14.104442598879876,S(categorical),hockingstuart(categorical),8/10/2016(categorical),2.6946271807700692,8.012680929706839,3.0,1.0,4.0,6.656726524178391,3.1354942159291497,7.577633832602728,Hobsons Bay(categorical),-37.8697,144.8249,Western Metropolitan(categorical),5301.0
Altona,3,t(categorical),13.592368256649284,SP(categorical),hockingstuart(categorical),8/10/2016(categorical),2.6946271807700692,8.012680929706839,3.0,2.0,2.0,5.638354669333745,4.844187086458591,7.599901959208498,Hobsons Bay(categorical),-37.8734,144.8143,Western Metropolitan(categorical),5301.0
Altona,2,u(categorical),13.1421679654829,S(categorical),Village(categorical),10/09/2016(categorical),2.6946271807700692,8.012680929706839,2.0,1.0,1.0,4.852030263919617,4.343805421853684,7.596392304064196,Hobsons Bay(categorical),-37.8686,144.8182,Western Metropolitan(categorical),5301.0
